2026-07-24 17:11:22,906 | INFO | trace=d775e6de66c2eb741e5c005c22a47276 | span=f7f245d1ebf9a1a3 | Incoming GET /metrics
2026-07-24 17:11:22,908 | INFO | trace=d775e6de66c2eb741e5c005c22a47276 | span=f7f245d1ebf9a1a3 | Completed GET /metrics status=200 duration=2.59ms
2026-07-24 17:11:37,902 | INFO | trace=fcdfa6ace9b946f28e3dfc1ab8c002b3 | span=68a542ecd1622e48 | Incoming GET /metrics
2026-07-24 17:11:37,904 | INFO | trace=fcdfa6ace9b946f28e3dfc1ab8c002b3 | span=68a542ecd1622e48 | Completed GET /metrics status=200 duration=2.35ms
2026-07-24 17:11:52,902 | INFO | trace=8184f16562623249b3ef2f929729f691 | span=a4d25a0af5f4a3ee | Incoming GET /metrics
2026-07-24 17:11:52,905 | INFO | trace=8184f16562623249b3ef2f929729f691 | span=a4d25a0af5f4a3ee | Completed GET /metrics status=200 duration=2.83ms
2026-07-24 17:12:07,904 | INFO | trace=fc0ad671312c4c657321374772815075 | span=daa5727c8fb043d1 | Incoming GET /metrics
2026-07-24 17:12:07,905 | INFO | trace=fc0ad671312c4c657321374772815075 | span=daa5727c8fb043d1 | Completed GET /metrics status=200 duration=1.7ms
2026-07-24 17:12:22,904 | INFO | trace=9491be4cf5cfffeab9e3e88de7630694 | span=504b7570c7e3e90d | Incoming GET /metrics
2026-07-24 17:12:22,906 | INFO | trace=9491be4cf5cfffeab9e3e88de7630694 | span=504b7570c7e3e90d | Completed GET /metrics status=200 duration=2.57ms
2026-07-24 17:12:37,899 | INFO | trace=7a118e15b5d6d3208a49e25fe45b7047 | span=ef6d8aeb014d7eda | Incoming GET /metrics
2026-07-24 17:12:37,902 | INFO | trace=7a118e15b5d6d3208a49e25fe45b7047 | span=ef6d8aeb014d7eda | Completed GET /metrics status=200 duration=3.35ms
2026-07-24 17:12:52,899 | INFO | trace=58ee27757b84c9d5d26fe4db3dca8f11 | span=37effcef2da5e0c7 | Incoming GET /metrics
2026-07-24 17:12:52,900 | INFO | trace=58ee27757b84c9d5d26fe4db3dca8f11 | span=37effcef2da5e0c7 | Completed GET /metrics status=200 duration=1.68ms
2026-07-24 17:13:07,898 | INFO | trace=7fe8d195759d457367160f67f953c701 | span=0e0fcf19486263f3 | Incoming GET /metrics
2026-07-24 17:13:07,901 | INFO | trace=7fe8d195759d457367160f67f953c701 | span=0e0fcf19486263f3 | Completed GET /metrics status=200 duration=2.96ms
2026-07-24 17:13:22,899 | INFO | trace=040dfd0c05cc24ae3d0e035ed4359fcc | span=ce9d2f0e18dc1996 | Incoming GET /metrics
2026-07-24 17:13:22,902 | INFO | trace=040dfd0c05cc24ae3d0e035ed4359fcc | span=ce9d2f0e18dc1996 | Completed GET /metrics status=200 duration=2.6ms
2026-07-24 17:13:37,897 | INFO | trace=6b9caac8267fee87fa9cd6935081869f | span=601f5c33427e8384 | Incoming GET /metrics
2026-07-24 17:13:37,900 | INFO | trace=6b9caac8267fee87fa9cd6935081869f | span=601f5c33427e8384 | Completed GET /metrics status=200 duration=2.75ms
2026-07-24 17:13:52,896 | INFO | trace=f89ab16a737d6202d41875833197d7ff | span=3e0f1c1fff68ae66 | Incoming GET /metrics
2026-07-24 17:13:52,899 | INFO | trace=f89ab16a737d6202d41875833197d7ff | span=3e0f1c1fff68ae66 | Completed GET /metrics status=200 duration=2.32ms
2026-07-24 17:14:07,895 | INFO | trace=9d941278bc5d12a42da823370657afa8 | span=f59bd2ccc5d005e8 | Incoming GET /metrics
2026-07-24 17:14:07,897 | INFO | trace=9d941278bc5d12a42da823370657afa8 | span=f59bd2ccc5d005e8 | Completed GET /metrics status=200 duration=2.92ms
2026-07-24 17:14:22,895 | INFO | trace=20f6b128faf709a24f08b826b8f16d26 | span=2290b2c5b73e072d | Incoming GET /metrics
2026-07-24 17:14:22,898 | INFO | trace=20f6b128faf709a24f08b826b8f16d26 | span=2290b2c5b73e072d | Completed GET /metrics status=200 duration=2.74ms
2026-07-24 17:14:37,890 | INFO | trace=944c7ecb2d53b3c6cfe360f6a2e49fed | span=a7cf88864a93b8c5 | Incoming GET /metrics
2026-07-24 17:14:37,893 | INFO | trace=944c7ecb2d53b3c6cfe360f6a2e49fed | span=a7cf88864a93b8c5 | Completed GET /metrics status=200 duration=3.25ms
2026-07-24 17:14:52,891 | INFO | trace=9aa2279fcb14f9279054bfff0471b293 | span=355b5a490081fe2e | Incoming GET /metrics
2026-07-24 17:14:52,894 | INFO | trace=9aa2279fcb14f9279054bfff0471b293 | span=355b5a490081fe2e | Completed GET /metrics status=200 duration=3.21ms
2026-07-24 17:15:07,893 | INFO | trace=68c2924c44a08a126cbe528eafbafa8e | span=c4f2c59e74ec27c0 | Incoming GET /metrics
2026-07-24 17:15:07,896 | INFO | trace=68c2924c44a08a126cbe528eafbafa8e | span=c4f2c59e74ec27c0 | Completed GET /metrics status=200 duration=2.87ms
2026-07-24 17:15:22,891 | INFO | trace=b84c30f1d68beca8fb928946b2e7ad56 | span=d4d28dd0362b0ba3 | Incoming GET /metrics
2026-07-24 17:15:22,894 | INFO | trace=b84c30f1d68beca8fb928946b2e7ad56 | span=d4d28dd0362b0ba3 | Completed GET /metrics status=200 duration=3.21ms
2026-07-24 17:15:37,891 | INFO | trace=7f02403deb3d23244d60b8787ff012ff | span=d67292f1255e07b8 | Incoming GET /metrics
2026-07-24 17:15:37,895 | INFO | trace=7f02403deb3d23244d60b8787ff012ff | span=d67292f1255e07b8 | Completed GET /metrics status=200 duration=3.13ms
2026-07-24 17:15:52,891 | INFO | trace=4a62a26b689d4abbb1f0bfc2c5efd4ef | span=69453c3665311852 | Incoming GET /metrics
2026-07-24 17:15:52,894 | INFO | trace=4a62a26b689d4abbb1f0bfc2c5efd4ef | span=69453c3665311852 | Completed GET /metrics status=200 duration=3.16ms
2026-07-24 17:16:07,890 | INFO | trace=c6028f6d8b7927e9cd666aa282ffd186 | span=a2160ba0a4cd1a2d | Incoming GET /metrics
2026-07-24 17:16:07,893 | INFO | trace=c6028f6d8b7927e9cd666aa282ffd186 | span=a2160ba0a4cd1a2d | Completed GET /metrics status=200 duration=2.76ms
2026-07-24 17:16:22,889 | INFO | trace=2d5f3f73e7cd7864a36a30e997128cae | span=f695a4350f0cc25f | Incoming GET /metrics
2026-07-24 17:16:22,891 | INFO | trace=2d5f3f73e7cd7864a36a30e997128cae | span=f695a4350f0cc25f | Completed GET /metrics status=200 duration=2.17ms
2026-07-24 17:16:37,889 | INFO | trace=05ad922899ae360262ec5e43fbb9056b | span=6b14d28e1cd76a07 | Incoming GET /metrics
2026-07-24 17:16:37,891 | INFO | trace=05ad922899ae360262ec5e43fbb9056b | span=6b14d28e1cd76a07 | Completed GET /metrics status=200 duration=1.79ms
2026-07-24 17:16:52,888 | INFO | trace=d0c7fa98ba8d270811193be7e53a9cae | span=8f5517ab63fcbfe7 | Incoming GET /metrics
2026-07-24 17:16:52,890 | INFO | trace=d0c7fa98ba8d270811193be7e53a9cae | span=8f5517ab63fcbfe7 | Completed GET /metrics status=200 duration=2.16ms
2026-07-24 17:17:07,888 | INFO | trace=f29e79dba1745dee4cc0ff7c6dd93fe9 | span=700fa30ab495df0c | Incoming GET /metrics
2026-07-24 17:17:07,890 | INFO | trace=f29e79dba1745dee4cc0ff7c6dd93fe9 | span=700fa30ab495df0c | Completed GET /metrics status=200 duration=1.55ms
2026-07-24 17:17:22,887 | INFO | trace=470b7d9d7b51df41b1ce0760a0a76f07 | span=74cd9089c003680a | Incoming GET /metrics
2026-07-24 17:17:22,889 | INFO | trace=470b7d9d7b51df41b1ce0760a0a76f07 | span=74cd9089c003680a | Completed GET /metrics status=200 duration=2.49ms
2026-07-24 17:17:37,887 | INFO | trace=bac1be54408a277ce26b00d048241000 | span=0b81769012c68455 | Incoming GET /metrics
2026-07-24 17:17:37,889 | INFO | trace=bac1be54408a277ce26b00d048241000 | span=0b81769012c68455 | Completed GET /metrics status=200 duration=1.91ms
2026-07-24 17:17:52,918 | INFO | trace=0a03ea321b25a728931b5b8a3d4224f9 | span=ac1613035b97e9ee | Incoming GET /metrics
2026-07-24 17:17:52,920 | INFO | trace=0a03ea321b25a728931b5b8a3d4224f9 | span=ac1613035b97e9ee | Completed GET /metrics status=200 duration=2.1ms
2026-07-24 17:18:07,885 | INFO | trace=9af83263f3e6df519842e869d0e6ceb9 | span=f2510d8ed9c3fc97 | Incoming GET /metrics
2026-07-24 17:18:07,887 | INFO | trace=9af83263f3e6df519842e869d0e6ceb9 | span=f2510d8ed9c3fc97 | Completed GET /metrics status=200 duration=1.75ms
2026-07-24 17:18:22,884 | INFO | trace=12e3748527343ba8e0d9e5080e9c66b4 | span=ddfc9dc70deb5fa1 | Incoming GET /metrics
2026-07-24 17:18:22,885 | INFO | trace=12e3748527343ba8e0d9e5080e9c66b4 | span=ddfc9dc70deb5fa1 | Completed GET /metrics status=200 duration=1.33ms
2026-07-24 17:18:37,875 | INFO | trace=d87664950b6ff034afa2edd560bf912d | span=f021dc5a4d163471 | Incoming GET /metrics
2026-07-24 17:18:37,876 | INFO | trace=d87664950b6ff034afa2edd560bf912d | span=f021dc5a4d163471 | Completed GET /metrics status=200 duration=1.3ms
2026-07-24 17:18:52,880 | INFO | trace=c9d27372d2e18be879ce2325283e3224 | span=63ab0010b6554885 | Incoming GET /metrics
2026-07-24 17:18:52,884 | INFO | trace=c9d27372d2e18be879ce2325283e3224 | span=63ab0010b6554885 | Completed GET /metrics status=200 duration=4.39ms
2026-07-24 17:19:07,874 | INFO | trace=bc8c66c314c0a6cc553580f28be36293 | span=c9e3c352175353fd | Incoming GET /metrics
2026-07-24 17:19:07,876 | INFO | trace=bc8c66c314c0a6cc553580f28be36293 | span=c9e3c352175353fd | Completed GET /metrics status=200 duration=1.34ms
2026-07-24 17:19:22,894 | INFO | trace=6bb1671393c59a220ba53cc178d6f275 | span=cc763a4730c7ec63 | Incoming GET /metrics
2026-07-24 17:19:22,898 | INFO | trace=6bb1671393c59a220ba53cc178d6f275 | span=cc763a4730c7ec63 | Completed GET /metrics status=200 duration=4.19ms
2026-07-24 17:19:37,875 | INFO | trace=4730ca94dac261f46ab599ddc47cb75f | span=1aeb0a0c12af1c5e | Incoming GET /metrics
2026-07-24 17:19:37,877 | INFO | trace=4730ca94dac261f46ab599ddc47cb75f | span=1aeb0a0c12af1c5e | Completed GET /metrics status=200 duration=1.8ms
2026-07-24 17:19:52,872 | INFO | trace=07c9749b601a081c41a957618111579e | span=efb954d0d2d375ef | Incoming GET /metrics
2026-07-24 17:19:52,874 | INFO | trace=07c9749b601a081c41a957618111579e | span=efb954d0d2d375ef | Completed GET /metrics status=200 duration=2.11ms
2026-07-24 17:20:07,871 | INFO | trace=5364a5a9bb7fa9744b11439f2eef9951 | span=98892dca8fccd8d5 | Incoming GET /metrics
2026-07-24 17:20:07,872 | INFO | trace=5364a5a9bb7fa9744b11439f2eef9951 | span=98892dca8fccd8d5 | Completed GET /metrics status=200 duration=1.7ms
2026-07-24 17:20:22,877 | INFO | trace=81a1a11122b6488b25522000c5fd7778 | span=19e7348933c84e47 | Incoming GET /metrics
2026-07-24 17:20:22,879 | INFO | trace=81a1a11122b6488b25522000c5fd7778 | span=19e7348933c84e47 | Completed GET /metrics status=200 duration=2.24ms
2026-07-24 17:20:37,867 | INFO | trace=3be83a7df0b7ffbc0d17d6bdcaaee215 | span=091c0a4d4a839d5a | Incoming GET /metrics
2026-07-24 17:20:37,869 | INFO | trace=3be83a7df0b7ffbc0d17d6bdcaaee215 | span=091c0a4d4a839d5a | Completed GET /metrics status=200 duration=1.95ms
2026-07-24 17:20:52,870 | INFO | trace=2fdb078c053668df87aab4f21e8aa40f | span=6b7467e06e1b5949 | Incoming GET /metrics
2026-07-24 17:20:52,873 | INFO | trace=2fdb078c053668df87aab4f21e8aa40f | span=6b7467e06e1b5949 | Completed GET /metrics status=200 duration=2.93ms
2026-07-24 17:21:07,866 | INFO | trace=c09ee22df5b4259284223a53060cc2ac | span=496ed48833125d37 | Incoming GET /metrics
2026-07-24 17:21:07,868 | INFO | trace=c09ee22df5b4259284223a53060cc2ac | span=496ed48833125d37 | Completed GET /metrics status=200 duration=2.57ms
2026-07-24 17:21:22,866 | INFO | trace=f13cda4ac2c193de79c5a6a8ada6d5dc | span=40ecd43779eeac07 | Incoming GET /metrics
2026-07-24 17:21:22,868 | INFO | trace=f13cda4ac2c193de79c5a6a8ada6d5dc | span=40ecd43779eeac07 | Completed GET /metrics status=200 duration=1.86ms
2026-07-24 17:21:37,863 | INFO | trace=0070736e22c1ae71005e70a93c125779 | span=c5d7cbe90c533352 | Incoming GET /metrics
2026-07-24 17:21:37,865 | INFO | trace=0070736e22c1ae71005e70a93c125779 | span=c5d7cbe90c533352 | Completed GET /metrics status=200 duration=1.67ms
2026-07-24 17:21:52,863 | INFO | trace=7cb0a0aa0a14f82e60d54717f58e11e3 | span=6925abed3c041e49 | Incoming GET /metrics
2026-07-24 17:21:52,865 | INFO | trace=7cb0a0aa0a14f82e60d54717f58e11e3 | span=6925abed3c041e49 | Completed GET /metrics status=200 duration=1.81ms
2026-07-24 17:22:07,871 | INFO | trace=9b3a00bbffd62313b0931f73fac8c12d | span=47bacb9df7a67df7 | Incoming GET /metrics
2026-07-24 17:22:07,877 | INFO | trace=9b3a00bbffd62313b0931f73fac8c12d | span=47bacb9df7a67df7 | Completed GET /metrics status=200 duration=5.86ms
2026-07-24 17:22:22,865 | INFO | trace=9f5d5fb48e170a43b6778860f281e278 | span=98d84c46681dee3e | Incoming GET /metrics
2026-07-24 17:22:22,867 | INFO | trace=9f5d5fb48e170a43b6778860f281e278 | span=98d84c46681dee3e | Completed GET /metrics status=200 duration=1.94ms
2026-07-24 17:22:37,863 | INFO | trace=06d912a4dbc47f42624718a4f71f8bb2 | span=97d8b5535754462b | Incoming GET /metrics
2026-07-24 17:22:37,865 | INFO | trace=06d912a4dbc47f42624718a4f71f8bb2 | span=97d8b5535754462b | Completed GET /metrics status=200 duration=1.79ms
2026-07-24 17:22:52,862 | INFO | trace=89183979e1d40fcb824dde49355d2433 | span=69a347127a7c672b | Incoming GET /metrics
2026-07-24 17:22:52,864 | INFO | trace=89183979e1d40fcb824dde49355d2433 | span=69a347127a7c672b | Completed GET /metrics status=200 duration=1.75ms
2026-07-24 17:23:07,858 | INFO | trace=8c0ffd23c5bbaa145da12ee43588b496 | span=a133141a284f3f5c | Incoming GET /metrics
2026-07-24 17:23:07,861 | INFO | trace=8c0ffd23c5bbaa145da12ee43588b496 | span=a133141a284f3f5c | Completed GET /metrics status=200 duration=2.15ms
2026-07-24 17:23:22,859 | INFO | trace=ca67df4904d5de8f4798f7059de58515 | span=e4a125649f50530e | Incoming GET /metrics
2026-07-24 17:23:22,861 | INFO | trace=ca67df4904d5de8f4798f7059de58515 | span=e4a125649f50530e | Completed GET /metrics status=200 duration=2.15ms
2026-07-24 17:23:37,858 | INFO | trace=b680663f23483421bccee882aefef7fc | span=5f71f3df6d781bdf | Incoming GET /metrics
2026-07-24 17:23:37,860 | INFO | trace=b680663f23483421bccee882aefef7fc | span=5f71f3df6d781bdf | Completed GET /metrics status=200 duration=1.74ms
2026-07-24 17:23:52,859 | INFO | trace=73ec8a7a9ae495f18e370e998a8205fd | span=c40f78b1e7a9c94b | Incoming GET /metrics
2026-07-24 17:23:52,862 | INFO | trace=73ec8a7a9ae495f18e370e998a8205fd | span=c40f78b1e7a9c94b | Completed GET /metrics status=200 duration=2.29ms
2026-07-24 17:24:07,853 | INFO | trace=c39f84e93d1974930bdfc990c7ab4f38 | span=6627fd86ed5a62ab | Incoming GET /metrics
2026-07-24 17:24:07,855 | INFO | trace=c39f84e93d1974930bdfc990c7ab4f38 | span=6627fd86ed5a62ab | Completed GET /metrics status=200 duration=1.94ms
2026-07-24 17:24:22,853 | INFO | trace=a7fb5caccbe260e13b2a11ecb5642845 | span=d86236b51706c968 | Incoming GET /metrics
2026-07-24 17:24:22,855 | INFO | trace=a7fb5caccbe260e13b2a11ecb5642845 | span=d86236b51706c968 | Completed GET /metrics status=200 duration=2.11ms
2026-07-24 17:24:37,857 | INFO | trace=2fec43a8de68cafe1ee98cee1e3f3f47 | span=cda813ceef4f3c86 | Incoming GET /metrics
2026-07-24 17:24:37,860 | INFO | trace=2fec43a8de68cafe1ee98cee1e3f3f47 | span=cda813ceef4f3c86 | Completed GET /metrics status=200 duration=3.31ms
2026-07-24 17:24:52,852 | INFO | trace=7570adf3e49fa1d5cde8b5f92a7ea230 | span=38628e921fa2ad56 | Incoming GET /metrics
2026-07-24 17:24:52,854 | INFO | trace=7570adf3e49fa1d5cde8b5f92a7ea230 | span=38628e921fa2ad56 | Completed GET /metrics status=200 duration=2.11ms
2026-07-24 17:25:07,852 | INFO | trace=d382be42084a8b12ae71422d9a3e0e95 | span=4f6a8293bf80aa3a | Incoming GET /metrics
2026-07-24 17:25:07,855 | INFO | trace=d382be42084a8b12ae71422d9a3e0e95 | span=4f6a8293bf80aa3a | Completed GET /metrics status=200 duration=2.64ms
2026-07-24 17:25:22,851 | INFO | trace=f6e54379e3154cbfe05bcbc233e4f272 | span=eb24d4857f7e2aad | Incoming GET /metrics
2026-07-24 17:25:22,853 | INFO | trace=f6e54379e3154cbfe05bcbc233e4f272 | span=eb24d4857f7e2aad | Completed GET /metrics status=200 duration=2.14ms
2026-07-24 17:25:37,846 | INFO | trace=f787c02a82d7e0c721e5fec86708a8b5 | span=a28328971f793b32 | Incoming GET /metrics
2026-07-24 17:25:37,848 | INFO | trace=f787c02a82d7e0c721e5fec86708a8b5 | span=a28328971f793b32 | Completed GET /metrics status=200 duration=2.15ms
2026-07-24 17:25:52,847 | INFO | trace=ca8bff0666bf57cb3f4331b51e3a31bc | span=e32af20847b3bffc | Incoming GET /metrics
2026-07-24 17:25:52,849 | INFO | trace=ca8bff0666bf57cb3f4331b51e3a31bc | span=e32af20847b3bffc | Completed GET /metrics status=200 duration=1.65ms
2026-07-24 17:26:07,872 | INFO | trace=56b012acfc3c52b4948ffa0e6129560b | span=9c036d9bc2253648 | Incoming GET /metrics
2026-07-24 17:26:07,907 | INFO | trace=56b012acfc3c52b4948ffa0e6129560b | span=9c036d9bc2253648 | Completed GET /metrics status=200 duration=34.44ms
2026-07-24 17:26:22,847 | INFO | trace=a2175f535b1dba72ba951a83df4e6423 | span=8fc692ff0f24aa08 | Incoming GET /metrics
2026-07-24 17:26:22,848 | INFO | trace=a2175f535b1dba72ba951a83df4e6423 | span=8fc692ff0f24aa08 | Completed GET /metrics status=200 duration=1.81ms
2026-07-24 17:26:37,862 | INFO | trace=2fcf37f6fd98247e0b089aacf93bcd3f | span=ed877fdf8ab73c13 | Incoming GET /metrics
2026-07-24 17:26:37,864 | INFO | trace=2fcf37f6fd98247e0b089aacf93bcd3f | span=ed877fdf8ab73c13 | Completed GET /metrics status=200 duration=3.0ms
2026-07-24 17:26:52,845 | INFO | trace=e90f5f83f343d94a1557b39d18ae147e | span=d23de0591097e7d1 | Incoming GET /metrics
2026-07-24 17:26:52,847 | INFO | trace=e90f5f83f343d94a1557b39d18ae147e | span=d23de0591097e7d1 | Completed GET /metrics status=200 duration=2.0ms
2026-07-24 17:27:07,845 | INFO | trace=03c8cb854315c2217c57e4ca20bc8cbc | span=8a9655748edfd692 | Incoming GET /metrics
2026-07-24 17:27:07,848 | INFO | trace=03c8cb854315c2217c57e4ca20bc8cbc | span=8a9655748edfd692 | Completed GET /metrics status=200 duration=2.98ms
2026-07-24 17:27:22,842 | INFO | trace=583168039482dab1de62806430d820f1 | span=07bfb96607a2f43d | Incoming GET /metrics
2026-07-24 17:27:22,847 | INFO | trace=583168039482dab1de62806430d820f1 | span=07bfb96607a2f43d | Completed GET /metrics status=200 duration=4.31ms
2026-07-24 17:27:37,840 | INFO | trace=1c8793e50287973bc43c2b31fcf2fca8 | span=afc358b6cdf9c3fe | Incoming GET /metrics
2026-07-24 17:27:37,843 | INFO | trace=1c8793e50287973bc43c2b31fcf2fca8 | span=afc358b6cdf9c3fe | Completed GET /metrics status=200 duration=2.69ms
2026-07-24 17:27:52,840 | INFO | trace=cce32db99b1c40f54a7b9495c246e921 | span=dd5a5691185bf40f | Incoming GET /metrics
2026-07-24 17:27:52,842 | INFO | trace=cce32db99b1c40f54a7b9495c246e921 | span=dd5a5691185bf40f | Completed GET /metrics status=200 duration=1.92ms
2026-07-24 17:28:07,838 | INFO | trace=a4405c77a6a99d44be7424736be245c2 | span=0bbb83329e18691b | Incoming GET /metrics
2026-07-24 17:28:07,841 | INFO | trace=a4405c77a6a99d44be7424736be245c2 | span=0bbb83329e18691b | Completed GET /metrics status=200 duration=2.96ms
2026-07-24 17:28:22,839 | INFO | trace=49626cc49e4b8eb582606527c348117b | span=06a59db0ce1467bd | Incoming GET /metrics
2026-07-24 17:28:22,841 | INFO | trace=49626cc49e4b8eb582606527c348117b | span=06a59db0ce1467bd | Completed GET /metrics status=200 duration=2.08ms
2026-07-24 17:28:37,838 | INFO | trace=78e5f02fd8450767aa879895d3a5046d | span=2c0329efd88f5567 | Incoming GET /metrics
2026-07-24 17:28:37,840 | INFO | trace=78e5f02fd8450767aa879895d3a5046d | span=2c0329efd88f5567 | Completed GET /metrics status=200 duration=2.17ms
2026-07-24 17:28:52,837 | INFO | trace=7c8783d31afd234135e52eabf07ad326 | span=5f7af80b41d45e89 | Incoming GET /metrics
2026-07-24 17:28:52,839 | INFO | trace=7c8783d31afd234135e52eabf07ad326 | span=5f7af80b41d45e89 | Completed GET /metrics status=200 duration=2.26ms
2026-07-24 17:29:07,835 | INFO | trace=01bac5816ee6fd947c03a242e26f5780 | span=dd9e7ec398678b2f | Incoming GET /metrics
2026-07-24 17:29:07,862 | INFO | trace=01bac5816ee6fd947c03a242e26f5780 | span=dd9e7ec398678b2f | Completed GET /metrics status=200 duration=26.34ms
2026-07-24 17:29:22,832 | INFO | trace=365bda44185d081f2664c4bfa41d57c3 | span=8e73050306f489d1 | Incoming GET /metrics
2026-07-24 17:29:22,833 | INFO | trace=365bda44185d081f2664c4bfa41d57c3 | span=8e73050306f489d1 | Completed GET /metrics status=200 duration=1.51ms
2026-07-24 17:29:37,831 | INFO | trace=391f5ee0a041f497d84f4bdca2bab151 | span=c683ae299082f04f | Incoming GET /metrics
2026-07-24 17:29:37,834 | INFO | trace=391f5ee0a041f497d84f4bdca2bab151 | span=c683ae299082f04f | Completed GET /metrics status=200 duration=2.71ms
2026-07-24 17:29:52,832 | INFO | trace=48c5552eac734eaa5af186e0e74052b8 | span=0e379fe8601adbb9 | Incoming GET /metrics
2026-07-24 17:29:52,833 | INFO | trace=48c5552eac734eaa5af186e0e74052b8 | span=0e379fe8601adbb9 | Completed GET /metrics status=200 duration=1.68ms
2026-07-24 17:30:07,828 | INFO | trace=878b108df5373c33f64ceab98600b572 | span=2a0d1deefa996f2e | Incoming GET /metrics
2026-07-24 17:30:07,830 | INFO | trace=878b108df5373c33f64ceab98600b572 | span=2a0d1deefa996f2e | Completed GET /metrics status=200 duration=1.6ms
2026-07-24 17:30:22,828 | INFO | trace=173540edc0c54e1537f5bd4c3b435c61 | span=31b8f80bc1244f6a | Incoming GET /metrics
2026-07-24 17:30:22,830 | INFO | trace=173540edc0c54e1537f5bd4c3b435c61 | span=31b8f80bc1244f6a | Completed GET /metrics status=200 duration=1.71ms
2026-07-24 17:30:37,829 | INFO | trace=8549f630dbfa0a28a53729061ebcb56f | span=3adb0e70b0f640c7 | Incoming GET /metrics
2026-07-24 17:30:37,833 | INFO | trace=8549f630dbfa0a28a53729061ebcb56f | span=3adb0e70b0f640c7 | Completed GET /metrics status=200 duration=4.69ms
2026-07-24 17:30:52,833 | INFO | trace=14049c851e7fd84606a6e4a25706f103 | span=1f2b58777a5c9cc6 | Incoming GET /metrics
2026-07-24 17:30:52,836 | INFO | trace=14049c851e7fd84606a6e4a25706f103 | span=1f2b58777a5c9cc6 | Completed GET /metrics status=200 duration=2.61ms
2026-07-24 17:31:07,831 | INFO | trace=7c164a77dad98b07186eb37a0485bb32 | span=a0e6f797b1359407 | Incoming GET /metrics
2026-07-24 17:31:07,833 | INFO | trace=7c164a77dad98b07186eb37a0485bb32 | span=a0e6f797b1359407 | Completed GET /metrics status=200 duration=1.77ms
2026-07-24 17:31:22,827 | INFO | trace=96b481bea9338317558cfb405b1b2db7 | span=dae8e85972f0f417 | Incoming GET /metrics
2026-07-24 17:31:22,829 | INFO | trace=96b481bea9338317558cfb405b1b2db7 | span=dae8e85972f0f417 | Completed GET /metrics status=200 duration=2.08ms
2026-07-24 17:31:37,822 | INFO | trace=df998a88179469619ebaf7caedbc16b0 | span=7895533eb8511e6b | Incoming GET /metrics
2026-07-24 17:31:37,825 | INFO | trace=df998a88179469619ebaf7caedbc16b0 | span=7895533eb8511e6b | Completed GET /metrics status=200 duration=2.36ms
2026-07-24 17:31:52,820 | INFO | trace=007ed6fbbd6f50665b4b4f9eb27f9c6b | span=1b1c5696e3bdffc3 | Incoming GET /metrics
2026-07-24 17:31:52,822 | INFO | trace=007ed6fbbd6f50665b4b4f9eb27f9c6b | span=1b1c5696e3bdffc3 | Completed GET /metrics status=200 duration=2.16ms
2026-07-24 17:32:07,824 | INFO | trace=8d8355e16e5d39687ff7cc9286b5114e | span=cc6354de3021d1dd | Incoming GET /metrics
2026-07-24 17:32:07,826 | INFO | trace=8d8355e16e5d39687ff7cc9286b5114e | span=cc6354de3021d1dd | Completed GET /metrics status=200 duration=2.53ms
2026-07-24 17:32:22,823 | INFO | trace=acf9ea5e35bfafdd0f235ffb327354ff | span=2850359a323e2fe4 | Incoming GET /metrics
2026-07-24 17:32:22,826 | INFO | trace=acf9ea5e35bfafdd0f235ffb327354ff | span=2850359a323e2fe4 | Completed GET /metrics status=200 duration=3.42ms
2026-07-24 17:32:37,822 | INFO | trace=3734bba7a9dad812627bd14792053f32 | span=4434bfd3294f1506 | Incoming GET /metrics
2026-07-24 17:32:37,826 | INFO | trace=3734bba7a9dad812627bd14792053f32 | span=4434bfd3294f1506 | Completed GET /metrics status=200 duration=3.86ms
2026-07-24 17:32:52,819 | INFO | trace=d8bdacdf84a496ba5560ad3b977f383d | span=f1f4e8d97cafb1a1 | Incoming GET /metrics
2026-07-24 17:32:52,821 | INFO | trace=d8bdacdf84a496ba5560ad3b977f383d | span=f1f4e8d97cafb1a1 | Completed GET /metrics status=200 duration=2.17ms
2026-07-24 17:33:07,821 | INFO | trace=a38148cb696bb5379dabd011e4337597 | span=2628a5e972db7d5b | Incoming GET /metrics
2026-07-24 17:33:07,829 | INFO | trace=a38148cb696bb5379dabd011e4337597 | span=2628a5e972db7d5b | Completed GET /metrics status=200 duration=7.37ms
2026-07-24 17:33:22,819 | INFO | trace=69c98065ef9ebc441ac71e54cba1c176 | span=568ea1eaa344af46 | Incoming GET /metrics
2026-07-24 17:33:22,821 | INFO | trace=69c98065ef9ebc441ac71e54cba1c176 | span=568ea1eaa344af46 | Completed GET /metrics status=200 duration=1.69ms
2026-07-24 17:33:23,132 | INFO | trace=9c4bd293178d57db853aa138e37d58b8 | span=49f228bfe6210791 | Incoming GET /fibonacci
2026-07-24 17:33:23,162 | INFO | trace=9c4bd293178d57db853aa138e37d58b8 | span=49f228bfe6210791 | Received Fibonacci request n=15
2026-07-24 17:33:23,163 | INFO | trace=9c4bd293178d57db853aa138e37d58b8 | span=49f228bfe6210791 | Calculating Fibonacci n=15
2026-07-24 17:33:23,164 | INFO | trace=9c4bd293178d57db853aa138e37d58b8 | span=49f228bfe6210791 | Calculated Fibonacci value=610
2026-07-24 17:33:23,164 | INFO | trace=9c4bd293178d57db853aa138e37d58b8 | span=49f228bfe6210791 | Returning value=610
